Filename,Plot,Row Numbers,Filter Type,Genotype,Image,Light Value,Average Saturation,Reference Rep,Pixels Remaining,Total,Percent Cover
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_6_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu pre,MS1334,DJI_0683.JPG,12.63263175,19.91640923,0,23407,276413,8.468125595
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_6_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu post,MS1334,DJI_0683.JPG,12.63263175,19.61495865,0,25137,276413,9.094000644
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_6_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Custom,MS1334,DJI_0683.JPG,12.63263175,20.37950126,0,16894,276413,6.111868834
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_7_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0684.JPG,12.63263175,22.21744239,0,20705,276413,7.49060283
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_7_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu pre,MS1334,DJI_0684.JPG,12.63263175,19.74357686,0,32821,276413,11.87389884
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_7_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu post,MS1334,DJI_0684.JPG,12.63263175,18.92165123,0,38400,276413,13.89225543
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_7_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Custom,MS1334,DJI_0684.JPG,12.63263175,19.36972113,0,25191,276413,9.113536628
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_8_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,ExG 131,MS1334,DJI_0689.JPG,12.63263175,20.78388953,0,19226,276413,6.955533929
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_8_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu pre,MS1334,DJI_0689.JPG,12.63263175,18.66414854,0,32391,276413,11.71833452
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_8_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Otsu post,MS1334,DJI_0689.JPG,12.63263175,18.23672844,0,35484,276413,12.83731228
190905_djifc6310s_Sept5_SW_row_10_range_3_rep_8_isref_0.tif,190905_djifc6310s_Sept5_SW_row_10_range_3,4365 and 4366,Custom,MS1334,DJI_0689.JPG,12.63263175,18.75439978,0,24350,276413,8.809281763
